1716	01100111010110
1717	00001101100010
1718	110010001101
1719	1010001111000
1720	110000101001
1721	11000101010100
1722	101100111111
1723	01110111010000
1724	11010100110110
1725	00011000100101
1726	1011011100011
1727	0001110011111
1728	011011010001011
1729	101110011000
1730	1101011001010
1731	0101110110001
1732	1000010101000
1733	0010100101101
1734	1100011010111
1735	000001111111
1736	1111010011101
1737	0111110111100
1738	1111010001000
1739	100101110000
1740	110001101001
1741	000001011101
1742	111011000110
1743	111001100011
1744	0001010111010
1745	10001111111
1746	1011100001100
1747	11100010101110
1748	0100010010011
1749	101001001010
1750	100111111101
1751	011111100101
1752	010010111010
1753	110111010101
1754	100101111110
1755	000000000010
1756	1101001011001
1757	1100001111100
1758	111100110111111
1759	0111110110010
1760	1001101110101
1761	0111000111011
1762	1101100110010
1763	000100010011
1764	101011010001
1765	01100000011100
1766	0111101011010
1767	100010001010
1768	101111010110
1769	1011111011011
1770	1000100011000
1771	011111101110
1772	01100010001
1773	001111101101
1774	00100111010
1775	1000000101110
1776	1101101000101
1777	110111011111
1778	11111001101110
1779	1011010110010
1780	11010100001000
1781	1101011010101
1782	0111001110110
1783	111111111010100
1784	101010111101
1785	001000010110
1786	000101111110
1787	11100010101000
1788	1001010110010
1789	1110010110101
1790	000001101101
1791	000000011101
1792	101011100001010
1793	10001100001001
1794	110000010001
1795	11011100010101
1796	110110011000110
1797	101001001100
1798	100011011110
1799	110111111010
1800	011010000011
1801	1100011000011
1802	00111101010
1803	1111000001101
1804	1111010010011
1805	010010101111
1806	00110111111
1807	101101100110
1808	01011100101
1809	010001110111
1810	110011011010
1811	1001000010101
1812	010000011110
1813	0011001110111
1814	111111110111
1815	1001110001101
1816	1111010011100
1817	1100111010011
1818	11110110011111
1819	1110100011000
1820	11101110110001
1821	0011010010001
1822	010111111100
1823	1011110101011
1824	101101000001
1825	000100010111
1826	0100010100100
1827	1111011011100
1828	10010010000
1829	000010111110
1830	100001101100
1831	011000101011
1832	110001011000
1833	1000110110011
1834	010000001110
1835	1010011010110
1836	010001110000
1837	111010111011
1838	010000101010
1839	010001111100
1840	100000010010
1841	010001000010
1842	011101111101
1843	100101110001
1844	0111101100101
1845	1001100101110
1846	01111101011
1847	011000010100
1848	001110110011
1849	011000010000
1850	001111001000
1851	1110101000101
1852	1110111100000
1853	001100100001
1854	100110011100
1855	100010010011
1856	110010110111
1857	0111101010101
1858	111001011011
1859	1011101110111
1860	100100010111
1861	001001011010
1862	010001010011
1863	0111010101001
1864	100110100011
1865	11000101101101
1866	0101111000001
1867	1111011011101
1868	0110010111111
1869	1111100111101
1870	111001110011
1871	010111001101
1872	1101010101011
1873	0101110111001
1874	1111000010010
1875	100010011010
1876	0110001111010
1877	0100100010110
1878	00011001011
1879	0100100101110
1880	1111011101001
1881	01111101110
1882	101111000100
1883	10100110101110
1884	1000000110000100
1885	000110001000
1886	1111110010000010
1887	11001110110101010
1888	1011100000010011
1889	1000011000110000
1890	1101000000010
1891	11101101100100
1892	0000010110101
1893	010100001111
1894	01101111111111
1895	000111011001100
1896	1010101100000101
1897	10010000001111
1898	0011001001010
1899	1100110101011101
1900	1101110101111
1901	0011001010110
1902	1010111100000011
1903	00110100101100100
1904	11000010000101011
1905	11101010111010010
1906	0110010100111001
1907	10101111000001
1908	11110000011111
1909	101001010101011
1910	110000100011101
1911	0010101011011
1912	10011110000111
1913	1011011101011
1914	01110011110011
1915	1100000010111
1916	010100010000
1917	101001011101100
1918	011010011001
1919	011101010101110
1920	00100011001110
1921	000100101001
1922	001001011110
1923	011000100100
1924	0001101100010
1925	1101100101101
1926	101001111001
1927	100000100000
1928	1101100101001
1929	1010000100000
1930	100010100010
1931	0011111010100
1932	000001010010
1933	1001010110011
1934	11100100000100
1935	1110110000010
1936	001110001011
1937	11110101101010
1938	1011110011110
1939	000010011110
1940	11011101100101
1941	1101001011010
1942	010110100011
1943	101110101111
1944	11101100010000
1945	001011100000
1946	110011100110
1947	11001010100
1948	00011100010
1949	100000000101
1950	100010011011
1951	101100010000
1952	011110101111
1953	11100100000101
1954	011000011111
1955	1101101101101
1956	00000000110111
1957	100001010001
1958	01100111010111
1959	001100100100
1960	1110100010010
1961	1111010111111
1962	1111101010100
1963	1110111110101110
1964	1010000101011011
1965	101000101010000
1966	1111111000010011
1967	00100001110110
1968	1111010001011111
1969	11110011000000
1970	1101001101000001
1971	111000100000101
1972	110000110011110
1973	111011010000000
1974	100011100011
1975	100011011111
1976	1100111111001
1977	000010001111
1978	0011100101001
1979	100100100100
1980	010010110110
1981	100111101101
1982	01001011000
1983	10000111100
1984	10110000101
1985	1001101111100
1986	011100100011
1987	110110101011
1988	001110101001
1989	110010001011
1990	101000101101
1991	011011011001
1992	011111110101
1993	111100101101
1994	000110100110
1995	0110100100000
1996	1100111001111
1997	100000111111
1998	000010111100
1999	1001011001101
2000	1000110101010
2001	101100100001
2002	101110111100
2003	1100000010011
2004	1101011001100
2005	1110011110011
2006	1101000101010
2007	101111100111
2008	1101011011011
2009	100110000010
2010	00100100100000
2011	111111010100
2012	100100011111
2013	101111000000
2014	00111101100110
2015	000110111100
2016	011101010001
2017	01000010100
2018	11111011111000
2019	111001111000
2020	0111101011101100
2021	00101101111111
2022	1110100100001
2023	101101110110
2024	110111100000
2025	010001011100110
2026	010111101101
2027	001001010100
2028	011001111110
2029	11000100110011
2030	11000100111000
2031	11000100111001
2032	11000100111010
2033	11000100111011
2034	11000100111100
2035	11000100111101
2036	11000100111110
2037	01111111010011
2038	01111111011000
2039	01111111011001
2040	01111111011010
2041	01111111011011
2042	01111111011100
2043	01111111011101
2044	00111010000100
2045	00111010000101
2046	00111010000110
2047	00111010000111
2048	00111010001000
2049	00111010001001
2050	0101101001100
2051	0101101001101
2052	0101101001110
2053	0101101001111
2054	111101011101000
2055	111101011101001
2056	111101011101010
2057	111101011101011
2058	111101011101100
2059	111101011101101
2060	111101011101110
2061	111101011101111
2062	111101011111000
2063	111101011111001
2064	111101011111010
2065	111101011111011
2066	11110011101100
2067	11110011101101
2068	1101101111000
2069	1101101111001
2070	011100110100
2071	0011000111001001
2072	0011001011011110
2073	0011001011011111
2074	0011001100011000
2075	0011001100011001
2076	01111000010010
2077	01111000010011
2078	01111000010100
2079	01111000010101
2080	111010100100110
2081	111010100100111
2082	010100010001
2083	010100010010
2084	1110001001001
2085	1110001001010
2086	1110001001011
2087	1110001001100
2088	1110001001101
2089	1110001001110
2090	1110001001111
2091	1011010010100
2092	10101001100
2093	00001001110
2094	1010110111111
2095	110011100010
2096	11011111111110
2097	11100001100110
2098	10111101010000
2099	11100001100111
2100	01111000010110
2101	10100111001111
2102	11011101011100
2103	011010011100
2104	0000011101011
2105	11001110010101
2106	10100011001110
2107	11001010010100
2108	011110111001111
2109	100100000100011
2110	000100000001101
2111	110101000011011
2112	101000010010011
2113	1011010000110111
2114	1010111101110110
2115	011100001000110
2116	110010110110001
2117	01101010011010
2118	11111110101001
2119	11100011010111
2120	1101010111110
2121	001101000101
2122	111100010101011
2123	11111101100011
2124	1001010000011
2125	1011111010010
2126	00011110100100
2127	1101000010101
2128	011100101100
2129	00010001110010
2130	0111000110111
2131	11110010000010
2132	0011111110001
2133	01110000010010
2134	11100000001010
2135	0010000111010
2136	010100010011
2137	010100010100
2138	0100111101100
2139	11001100011000
2140	000010010111
2141	101000011101110
2142	101111111111100
2143	00001101100011
2144	0110101100101
2145	00110100101101
2146	10001101000111
2147	00000011010011
2148	1000001000100
2149	11000011011110
2150	01001011111110
2151	11001000000101
2152	11110100101001
2153	11101111101000
2154	11010111010111
2155	01100010000101
2156	011001111111000
2157	00001111000000
2158	10011000010010
2159	10000111101111
2160	110010111011101
2161	11101001011101
2162	0100011011110
2163	10011100000110
2164	1001010001000001
2165	10110000010000
2166	1101101110101010
2167	10100110100001
2168	10100110100100
2169	11001111101110
2170	010100010101
2171	0011011010001
2172	111011010110001
2173	101010110110011
2174	010100010110
2175	011010100101101
2176	0110100110110001
2177	1111000011101001
2178	010100010111
2179	11011010111110
2180	011101101110010
2181	111100110100000
2182	01001100001110
2183	00100000100010
2184	10101110110110
2185	00101101000110
2186	10100011110011
2187	001110110100011
2188	000100010010101
2189	01011010100010
2190	100101000100001
2191	10101000000100
2192	110010111011110
2193	00101110001000
2194	0010000011110
2195	101101100100100
2196	1111010001110000
2197	00101000111010
2198	001111111001111
2199	111101101011101
2200	01110100011110
2201	1101001001111101
2202	111110011111101
2203	10110101000011
2204	10101101001101
2205	10111011010000
2206	11110101010111
2207	11100100000110
2208	11100011001110
2209	01011111111100
2210	0000000011001
2211	11101101000010
2212	011010100110111
2213	10100000001101
2214	1110001010000
2215	1110001010001
2216	1000101101111
2217	1000101110100
2218	1000101110101
2219	1000101110110
2220	1000101110111
2221	1000101111000
2222	101001110010
2223	000101010111
2224	10011010111011
2225	111001011000
2226	110101001111
2227	00110011110
2228	111111000001
2229	011110010000
2230	011100011010
2231	110001100110
2232	10100111100011
2233	111010001111
2234	01111100001111
2235	111001100110
2236	111011100001
2237	1110000101001
2238	101000100111
2239	101000010001
2240	011010000100
2241	100001010110
2242	110010101011
2243	111100011110
2244	00110000010
2245	111101001000
2246	010001000111
2247	00001110101
2248	101100100011
2249	100101101110
2250	11001100110110
2251	1011010000100
2252	0000101100100
2253	10100001101101
2254	1100111100001
2255	011101101101
2256	000000011111
2257	111101100001
2258	111000001000
2259	010110101011
2260	111101010000
2261	111111101101
2262	1011110010010
2263	110101001010
2264	100001010010
2265	101010011011
2266	1000100001101
2267	001011111000
2268	101000000111
2269	1010101001001
2270	101101101001
2271	00100110010
2272	110010111110
2273	011010000001
2274	110011100011
2275	100100010011
2276	1011100011000
2277	100000101001
2278	101011011000
2279	111111000111
2280	000010100011
2281	000100001101
2282	000001101110
2283	010010001101
2284	1101101000110
2285	1111010110100
2286	101011011001
2287	110111001001
2288	1010111111100
2289	001000010100
2290	000101100101
2291	100000110001
2292	1001101101111
2293	001000000011
2294	1011100000100
2295	011000001000
2296	110000000110
2297	01101100101
2298	00100011100
2299	100110010001
2300	100001111110
2301	000111010010
2302	110111010010
2303	011001110111
2304	00001001010
2305	110100011110
2306	1111110010011
2307	1110111100110
2308	111111001010
2309	111111110010
2310	001100110100
2311	100001101001
2312	110001000110
2313	111001010100
2314	1011010001100
2315	001011111100
2316	11110101001101
2317	101010001011
2318	1110100001000
2319	011100110001
2320	101110110010
2321	101110010111
2322	100111100110
2323	110000111010
2324	101101111010
2325	001010101110
2326	110111100111
2327	100011111001
2328	101010110101
2329	111001100111
2330	000100111101
2331	110010011001
2332	101001000010
2333	100100110010
2334	111100000100
2335	010011110100
2336	1010000010000
2337	101111000110
2338	1111101101110
2339	101001001101
2340	110110110011
2341	111110110010
2342	101100001101
2343	001101001100
2344	011000100110
2345	1101111010010
2346	01101010100
2347	011010000000
2348	110101011001
2349	000100011001
2350	101000000100
2351	111100010100
2352	00101000100010
2353	01100111100
2354	101100000010
2355	1110110111111
2356	100110010010
2357	011010101100
2358	011000110001
2359	1000111000011
2360	1011101110001
2361	1110010001010
2362	011101010010
2363	010000010100
2364	01011011100
2365	110101000000
2366	1010000100001
2367	001011110110
2368	101011101000
2369	111011110111
2370	110100111011
2371	00001001000
2372	000001111000
2373	111011000101
2374	110011001010
2375	111011001111
2376	001101011100
2377	1101101001100
2378	0111010100110
2379	010000101111
2380	011101100000
2381	111000000101
2382	000111011010
2383	011000011010
2384	011010001100
2385	100000110000
2386	011010100011
2387	000000001111
2388	1111000110110
2389	1110111110001
2390	011110110011
2391	011010111110
2392	00010111100
2393	100100110011
2394	0111111110001
2395	00001010111
2396	1010110100001
2397	110001111101
2398	011011110010
2399	000000001010
2400	001100001000
2401	010011100011
2402	110100101010
2403	001011101101
2404	010011100001
2405	1100111010100
2406	001100110000
2407	1010101010000
2408	10000011101
2409	11001010011010
2410	1100001001111
2411	101011011110
2412	1001100110101
2413	010000110000
2414	1110001111100
2415	01100111110
2416	100111110110
2417	1101101010100
2418	100011101101
2419	001011111101
2420	1111010000001
2421	111111100011
2422	001100001010
2423	100010110110
2424	10011011110
2425	101001010011
2426	010111110100
2427	1100111000001
2428	100100111101
2429	00000100100
2430	110010010100
2431	110010001111
2432	00111010111
2433	111011111011
2434	101110110111
2435	100101000101
2436	00100011000
2437	01101000101
2438	110100110110
2439	100010000010
2440	01000010001
2441	00001011010
2442	100111110100
2443	01011100010
2444	00111100000
2445	101101011111
2446	100101110111
2447	00010100000
2448	00001100100
2449	111111100000
2450	111111010001
2451	101010011110
2452	110111011101
2453	010000110001
2454	111110111010
2455	111011010100
2456	110111011011
2457	00101110100
2458	101010110111
2459	01110000011101
2460	00011110011
2461	01101000111
2462	111101101111001
2463	1111011000110
2464	001110110110
2465	110110100100
2466	1110000001111
2467	100100000111
2468	010110101111
2469	110110110010
2470	111011000011
2471	011111100110
2472	101100111100
2473	110110010001
2474	00101010100
2475	111100101001
2476	100010011101
2477	100100101101
2478	1100000111110
2479	111111011110
2480	110111101111
2481	010001101100
2482	010010010110
2483	111011100110
2484	00011010110
2485	110110101100
2486	00100001001
2487	101001011010
2488	100111100111
2489	1101111011101
2490	110011000001
2491	00000111011
2492	110100011000
2493	111101011110
2494	1111100100110
2495	101100111101
2496	100010001110
2497	101101010101
2498	010011000111
2499	110111110010
2500	100011110100
2501	01011101111000
2502	101100100100
2503	101111100100
2504	00110000000
2505	011100001101
2506	001100001100
2507	001010110111
2508	001000000111
2509	00111001110
2510	011101000011
2511	111110100110
2512	100011111011
2513	01000100111
2514	100111111010
2515	111001010101
2516	100100001111
2517	1101000000111
2518	01001100010
2519	010001001000
2520	1101000101111
2521	101101001011
2522	000001111100
2523	0110010000100
2524	0001111000000
2525	111110110100
2526	101010011100
2527	01001000010
2528	011001010111
2529	110000000111
2530	11011100010110
2531	111110011111110
2532	110001100100
2533	110100101110
2534	111101001011
2535	111110010000
2536	111101000001
2537	111010101011
2538	011011010111
2539	010010000001
2540	10010101101
2541	110101101100
2542	01111001100
2543	001010100101
2544	110011101000
2545	010010110010
2546	00100010110
2547	110000010100
2548	000111011111
2549	00011010001
2550	00011000101
2551	01100011100
2552	111001101100
2553	1001110011001
2554	001111101110
2555	00010100111
2556	1110110101111
2557	1110100100010
2558	100011001101
2559	010010100010
2560	011110110100
2561	010000111100
2562	110010111100
2563	110001010100
2564	1101100110000
2565	111010101001
2566	111101011100
2567	011001100010
2568	010010011101
2569	111111111011
2570	1010001010110
2571	001101010111
2572	10001010110
2573	100100101010
2574	00111000111
2575	000011000010
2576	101101111111
2577	00000101000
2578	001110110001
2579	1101010011000
2580	011010110000
2581	1111000110111
2582	110101010100
2583	1111010011110
2584	100110110001
2585	100001001110
2586	010010001010
2587	000110000011
2588	011001011011
2589	10000000101
2590	101010010101
2591	110110111011
2592	011010010010
2593	0100011111110
2594	000100000010
2595	00000100000
2596	111110101111
2597	001010110010
2598	110011000011
2599	011111110010
2600	000110001101
2601	011101101011
2602	010000010010
2603	011001010000
2604	1101111101010
2605	1100010000001
2606	00000011000
2607	111000101110
2608	0010011001101
2609	010011111000
2610	000000010011
2611	1010011100011
2612	101010010111
2613	111000101111
2614	110001101010
2615	101000110010
2616	1111101001110
2617	00111010011
2618	100111011111
2619	011010100000
2620	110110001100
2621	111100001000
2622	100000101000
2623	010111011111
2624	100100111000
2625	111001000111
2626	110001110111
2627	1111001100011
2628	000010000000
2629	000011111100
2630	011110011100
2631	001111100010
2632	01001000011
2633	010000101101
2634	100110001100
2635	1111001011111
2636	001000000100
2637	1111011000001
2638	1101000011110
2639	110111000001
2640	111010111010
2641	011010111111
2642	001100111110
2643	101000110110
2644	1101000000100
2645	100010010101
2646	1111100010010
2647	111100100010
2648	011111100100
2649	101100101000
2650	101101010110
2651	00011010010
2652	101010100010
2653	101111011101
2654	111111010000
2655	1101010110100
2656	110010010101
2657	1101011101110
2658	100010110000
2659	1110101001100
2660	100100010000
2661	1110000111001
2662	001110000100
2663	010010100011
2664	100101000011
2665	011001110010
2666	100101010000
2667	010111110101
2668	1010111001110
2669	101011000100
2670	011110100011
2671	011110100100
2672	00101000011000
2673	10111110110010
2674	11000011011111
2675	0000000101011
2676	00111111000101
2677	101000110001011
2678	110010110110000
2679	00110000101100
2680	111101111010110
2681	100110000011101
2682	101011010100010
2683	000100000001100
2684	000011010010101
2685	010011111011000
2686	110011101010110
2687	111011010110010
2688	1011110001110110
2689	01101011000110
2690	01111000110110
2691	111101000101010
2692	11110110110010
2693	010100011000
2694	010100011001
2695	111110001100000
2696	111110110000111
2697	110101111001001
2698	01110010000010
2699	1100101111010
2700	01110101110010
2701	01100111111101
2702	00001100000011
2703	11011011000010
2704	10011101011111
2705	01111101100111
2706	10110110110110
2707	0011001011000
2708	1001000011010
2709	0110000100100
2710	111110101000111
2711	111011111010100
2712	00011011100101
2713	101010101110101
2714	101111111111101
2715	11010101100011
2716	00111100100101
2717	100001100011001
2718	00110010100010
2719	110111000011001
2720	00010101011011
2721	1100010101110000
2722	010111011100000
2723	0000000001110
2724	11100001000101
2725	00001100111001
2726	1101000010100101
2727	1010110111000
2728	0100011000101
2729	110101000111010
2730	101001110100
2731	1010010001001
2732	0110001011101
2733	10110101110110
2734	10101100101011
2735	01000011010110
2736	11000000100001
2737	01101110101
2738	111110110001
2739	101001011011
2740	10111001011011
2741	010111100001
2742	1010101110010
2743	01100011001
2744	1110011011010
2745	00101011111110
2746	1111000110100
2747	100110010000111
2748	11101111000011
2749	1101101001111
2750	0110101010110
2751	111000001110110
2752	1011100010000
2753	11001000111001
2754	100011001100101
2755	01110010000011
2756	01110101111111
2757	10010000010011
2758	101001100110111
2759	100111111001001
2760	111110111011000
2761	1100110101011100
2762	001110101101001
2763	110101011011010
2764	110111011100100
2765	10101111100100
2766	110011101010111
2767	00111100100110
2768	001110110100010
2769	110101111100111
2770	11010111000001111
2771	110110111000001
2772	1110111100001011
2773	000111110100011
2774	1101010001111111
2775	1110111010001100
2776	1000011000110001
2777	1100011111110010
2778	101000010100000
2779	001111101100010
2780	00110100000
2781	11000110000010
2782	1111110010001
2783	110001111010
2784	000010101000
2785	1010011011110
2786	1110100111111
2787	110001110101
2788	101011111111
2789	1001100010000
2790	01101011100
2791	00101100111
2792	01100100101
2793	1000100101111
2794	001100110001101
2795	100011000100
2796	0100001111111
2797	111010001011
2798	1110001000000
2799	00011111011
2800	001100011101
2801	011111000110
2802	000110110000
2803	001011111001
2804	11101100100011
2805	10100100011
2806	1011000001101
2807	10001111000001
2808	111000111111
2809	00001111111
2810	00100011101
2811	10000001101
2812	0010111100011
2813	11010010011000
2814	111011010101
2815	11111111000011
2816	10101011101
2817	010100011010
2818	010100011011
2819	110110011000111
2820	001111100000110
2821	10100001101100
2822	111010100111100
2823	010000111110
2824	11001011010110
2825	001101011101100
2826	11011010100001
2827	101001111101010
2828	00110110000111
2829	11001111110110
2830	100010110001000
2831	110000100011110
2832	011001000011111
2833	10111001000110
2834	11000101000111
2835	1101000110100
2836	10011001111110
2837	100010001100100
2838	0000011010101
2839	00001100101011
2840	11110010101110
2841	110101000111011
2842	00010011100100
2843	11000101011111
2844	10101111110000
2845	1111111000101110
2846	1110101100111100
2847	111110010101001
2848	110100001010011
2849	00000000100110
2850	101010110100100
2851	00000101110011
2852	01001000001111
2853	101111000111010
2854	11101011000100
2855	11010011011110
2856	10110010011111
2857	11010001000101
2858	111000100000100
2859	101000101010011
2860	1001111110000
2861	1100000100100
2862	11101001110010
2863	1001011101100
2864	1000000001001
2865	00010110011011
2866	0101111111111
2867	0100101000010
2868	01000011010111
2869	10001000011101
2870	1110111001111
2871	111001000010101
2872	1000011000100
2873	11000111000110
2874	11010110100010
2875	01001001000011
2876	10011001101111
2877	011000000100
2878	10110110011111
2879	010100011100
2880	00100000111000
2881	11010101001010
2882	001110111011
2883	11000110000011
2884	11001101011
2885	0101101110101
2886	1101010111001
2887	0000011000101
2888	01000011001
2889	11001101110110
2890	111010111000101
2891	00111001010000
2892	00010010010010
2893	010100011101
2894	00010011010100
2895	110100001011110
2896	10011110001110
2897	01000000101110
2898	101001111000011
2899	00001011011010
2900	110000001110
2901	1100100110101
2902	1111100110000111
2903	101000011001100
2904	0100000100001
2905	010011001011111
2906	10111000001110
2907	00011001001011
2908	10000011111011
2909	0101111011000
2910	00100010100011
2911	1110010000001
2912	0011011110001
2913	0110001001010111
2914	00100001110111
2915	01101110110000
2916	1101111010101011
2917	11001100110111
2918	1001101010111
2919	11010100100000
2920	00000011011000
2921	0111000001000
2922	1100100100100011
2923	01100100100111
2924	01110111010001
2925	000010000100101
2926	10100000011011
2927	00010111110101
2928	0001111110000
2929	110000111000110
2930	111000100001100
2931	1111111010111111
2932	011101001001101
2933	10001100010100
2934	00011110111101
2935	111001100000101
2936	101101100100101
2937	10111100001111
2938	110110011010100
2939	10100110010111
2940	011010010011100
2941	00110100100000
2942	11000100111111
2943	10001001110011
2944	10111110111101
2945	1111111000101111
2946	11101110100111
2947	000100101011001
2948	110011100000000
2949	10010110011001
2950	001111010111010
2951	110110110111010
2952	1101100100111010
2953	11101001100010
2954	01001011100010
2955	10001001111110
2956	01111001111010
2957	10100010110011
2958	10000010000100
2959	110000110000010
2960	110101111111100
2961	10110100100110
2962	11101110001111
2963	101010001000101
2964	110100001011111
2965	11010111111100
2966	0010000110101
2967	11110000111011
2968	1010111100100
2969	10001010100110
2970	0000011111010
2971	11000100010111
2972	10110101100111
2973	1110100110001111
2974	101000001000111
2975	011111111101101
2976	10000101010110
2977	111101001010000
2978	00101010111110
2979	10111000000111
2980	11100001111011
2981	11000011000100
2982	01100100000010
2983	00100101100000
2984	01001010000111
2985	100111110001000
2986	100000011000011
2987	00001000111011
2988	101001000001001
2989	00110011101000
2990	0001111111100
2991	100010110001001
2992	1101001011011
2993	00111100100111
2994	111101000101011
2995	0011110100100
2996	01110010111101
2997	00010101110011
2998	110010100010111
2999	101000011001101
3000	100011110011100
3001	1010111011010
3002	000100001011
3003	011101101000011
3004	0111111101000
3005	11011011100001
3006	1001110111100
3007	00110110010010
3008	10111100111111
3009	001011010110111
3010	01100101000110
3011	10001100111101
3012	10010101011011
3013	11101010011111
3014	101001101101010
3015	10000001000110
3016	11100111010000
3017	110111000011010
3018	101100100110001
3019	111101001111110
3020	100101111111
3021	10011000101000
3022	101111000011101
3023	01100110001100
3024	11101110010000
3025	1011011100111
3026	11010010001111
3027	000111110100010
3028	11111100111111
3029	101111001000
3030	101001111000100
3031	001110101100
3032	01001111101000
3033	00001101101000
3034	01100101001111
3035	0001010110010
3036	11100110010001
3037	10100100010001
3038	0001001111001
3039	11010010010010
3040	01001101001100
3041	000101111101111
3042	11010010011001
3043	1110010000101001
3044	010110111110
3045	11000100011110
3046	1011011000000
3047	1110101011101000
3048	00100010111100
3049	0110101100110
3050	1111010101111
3051	001110110010
3052	0000110011001
3053	0110010001010
3054	0011001001111
3055	00101001111100
3056	0101111100101
3057	00111000110101
3058	1101110011011
3059	0001000111000
3060	011000100001000
3061	11101111100000
3062	011011100000
3063	110000011011001
3064	1101100100110
3065	1100010001110
3066	1000100001000
3067	1111010101000
3068	1011100010001
3069	110101111010
3070	0000100001011
3071	00101001101100
3072	1100110101010
3073	11011000100100
3074	1110001100001
3075	10011000101011
3076	00100100000110
3077	11111011101101
3078	11010011111000
3079	011010111011
3080	1111011100010
3081	011101101111
3082	1010011110111
3083	00111010001010
3084	111010110001010
3085	1111011111111101
3086	011000000111110
3087	01111001011110
3088	100101000110
3089	000101100111
3090	1001100111011
3091	11111111010100
3092	011111011111
3093	011110010110
3094	0000010110100
3095	1110001000011010
3096	11011001011001
3097	1001100010001010
3098	11000100100110
3099	110001111100011
3100	0111011011001
3101	110000111101000
3102	00101101000111
3103	0001100001000
3104	01000010000100
3105	101000111000000
3106	10000011100110
3107	010100011110
3108	010100011111
3109	001110010000
3110	010100100000
3111	010100100001
3112	010100100010
3113	010100100011
3114	010100100100
3115	010100100101
3116	10100100111111
3117	111100111100000
3118	010100100110
3119	010100100111
3120	010100101000
3121	010100101001
3122	010100101010
3123	010100101011
3124	010100101100
3125	010100101101
3126	010100101110
3127	010100101111
3128	010100110000
3129	0101111010001
3130	010100110001
3131	010100110010
3132	010100110011
3133	101000010100001
3134	1000100000111010
3135	10010100100010111
3136	1001000111101100
3137	1110001011000101
3138	01110001001001
3139	1011110001110111
3140	1110111011110000
3141	1100111101111
3142	1010101000001
3143	1010001100011
3144	0000000010000
3145	000101101100
3146	1110011101010
3147	11100000001011
3148	101100000111100
3149	0000001100111
3150	110101100000
3151	010111000011
3152	1111100110001
3153	0100101010100
3154	0000000101101
3155	1100001000011
3156	1110110000011
3157	1110110110101
3158	0100110010001
3159	1001000101100
3160	1000011100110
3161	0111111000111
3162	000100010010100
3163	0011110100101
3164	1101101101011
3165	0110001011110
3166	10011110001111
3167	110100000010110
3168	1110010111111
3169	0001111110011
3170	11001101101101
3171	1110111110010
3172	11101001010001
3173	11100100011010
3174	110000001011001
3175	00111111111110
3176	111011000111000
3177	0100101010101
3178	1011010001110110
3179	110100110000000
3180	1101101100000011
3181	001111111001110
3182	1010111101110111
3183	001110011001011
3184	1010110001011100
3185	110111010100010
3186	11011000100000
3187	0010000011111000
3188	110110110111011
3189	00011101110100
3190	000100000000
3191	010110101101001
3192	010001000011101
3193	00000000100111
3194	101000101010001
3195	1111011110110010
3196	1001010001001100
3197	1110010100111111
3198	111110101001000
3199	101010110100101
3200	000110011001
3201	111000101010010
3202	11110101101110
3203	110000000010011
3204	110000000101100
3205	10101101110100
3206	10101100000011
3207	110010001110000
3208	11110011001110
3209	11000011110000
3210	10110110101010
3211	1010101010010
3212	10100110111110
3213	10101000010001
3214	11000000110101
3215	1101100000011
3216	10001100110000
3217	10001101110001
3218	11111001111100
3219	10100110110111
3220	0011100000111
3221	0001001101011
3222	00101001111101
3223	01111110101010
3224	1000011111000
3225	10000100011000
3226	010011010010110
3227	00100000100011
3228	000101101010
3229	101111010111
3230	0110001001011
3231	011001110110
3232	0100001101000
3233	11001101110101
3234	11011001001010
3235	0000011000111
3236	1100110001001
3237	1000110101011
3238	11110011011100
3239	111110100000
3240	000010100001
3241	11000110110010
3242	1110000101110
3243	1100100000001
3244	11010100100111
3245	11000001111111
3246	10010011011111
3247	011101000100
3248	11100110111
3249	111111000101
3250	11101101000011
3251	0111001010001
3252	1010100000000
3253	10101001000100
3254	0100100110011
3255	11111001101111
3256	11010101000000
3257	11001100010101
3258	01011101100001
3259	0011011001011
3260	0110000001100
3261	11110000110001
3262	11000111110000
3263	0011110110110
3264	000100011011
3265	10100111010100
3266	11100000101000
3267	100101110010
3268	1111101111001
3269	00000110010
3270	0110010000101
3271	10111001000111
3272	00100100001
3273	010011000110
3274	0010001000010
3275	011110001000
3276	11010100011100
3277	111100010111
3278	10011110010000
3279	100011011101
3280	000011010010110
3281	1011110110110
3282	000001101100
3283	00010111011010
3284	10001000110011
3285	0010000010101
3286	11011110100000
3287	1101111101011
3288	0110011111111
3289	1100000101110
3290	110000100100
3291	011110101011
3292	110001101000
3293	100000111100
3294	100010110011
3295	0000101010010
3296	1101111001011
3297	000101101111
3298	0001101110000
3299	010111110011
3300	11011001001111
3301	11011110101110
3302	01011100111101
3303	11001101110111
3304	10111111111001
3305	11011000111010
3306	1101011011100
3307	10110011101111
3308	0110000011010
3309	1010000110000
3310	011100000001
3311	101011011011
3312	0011010010111
3313	0111011000111
3314	010001011101
3315	1110111101011
3316	1101111010001
3317	011011101001
3318	011110111000
3319	010111101011
3320	111101100101100
3321	010100110100
3322	110100110011
3323	111110100001
3324	1101001001101
3325	000111110010
3326	011110111111
3327	1110111110011
3328	011101100001
3329	0100011001110
3330	0000010001110
3331	10111110111110
3332	11000011110010
3333	0000101011011
3334	1100000000101
